competition_key,player_id,player_name,team_id,team_name,crest_url,goals,penalties,own_goals,penalty_shootout_scored,penalty_shootout_missed
22620323-21-22620325,74468,"ESPUÑA MACHAIN, AIMAR",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,0,0,0,0
22620323-21-22620325,74544,"LETAMENDI AGUIRRE, JON",13025,"ITURRIGORRI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1023_grande.png,1,0,0,0,0
22620323-21-22620325,74571,"MARIN IÑURRIETA, BEÑAT",15790,"LEMOAHARROBI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1577_grande.png,1,0,0,0,0
22620323-21-22620325,74885,"MARTINEZ QUIMBAYO, AITOR",30085,"SONDIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0000106487_cdsondika.png,1,0,0,0,0
22620323-21-22620325,74905,"LOPEZ SAENZ DE VITERI, IÑIGO",30096,"INDARTSU ""B""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620323-21-22620325,74934,"QUEREJETA MARTINEZ, XABIER",13982,"DERIO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1108_grande.png,1,0,0,0,0
22620323-21-22620325,75014,"ZUAZO LARIZ, MANEX",30126,"ARTIBAI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1166_grande.png,1,0,0,0,0
22620323-21-22620325,75040,"VALCUENDE RIVAS, JON",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,0,0,0,0
22620323-21-22620325,75100,"EZKURRA BADIOLA, ANDER",30167,"AURRERA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1609_grande.png,1,0,0,0,0
22620323-21-22620325,75139,"BARRIO VARELA, IKER",15287,"IBARREKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1417_grande.png,1,0,0,0,0
22620323-21-22620325,75153,"ALZOLA ESTEBANEZ, ENEKO",13982,"DERIO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1108_grande.png,1,0,0,0,0
22620323-21-22620325,75160,"DIATTA DIATTA, OMAR AMBROISE",30126,"ARTIBAI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1166_grande.png,1,0,0,0,0
22620323-21-22620325,75179,"MUÑOA ENZUNZA, JON",13755,"MUNGIA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1071_grande.png,1,0,0,0,0
22620323-21-22620325,75314,"RENDEIRO CARBALLO, IKER",15790,"LEMOAHARROBI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1577_grande.png,1,0,0,0,0
22620323-21-22620325,75391,"ATUCHA ZUGAZAGA, IBAI",13755,"MUNGIA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1071_grande.png,1,0,0,0,0
22620323-21-22620325,75904,"ZULUAGA FERNANDEZ, MIKEL",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,1,0,0,0
22620323-21-22620325,75939,"SANTAMARIA CANCELO, EDER",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,0,0,0,0
22620323-21-22620325,75967,"UBIERNA CARRASCO, IBAI",30096,"INDARTSU ""B""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620323-21-22620325,76070,"SANCHEZ LARRAURI, ANER",13982,"DERIO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1108_grande.png,1,0,0,0,0
22620323-21-22620325,76253,"DONAS ALVAREZ, ANDER",30096,"INDARTSU ""B""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620323-21-22620325,76364,"NDONG NDIAYE, JAVIER DOMINIQUE",30126,"ARTIBAI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1166_grande.png,1,0,0,0,0
22620323-21-22620325,76417,"MARMOL GONDRA, LUKEN",12956,"GERNIKA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620323-21-22620325,76444,"BEREZIARTUA URRUTIA, ENDIKA",13578,"ETXEBARRI ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928047_ESCUDOETXEBARRI_page_0001__2_.jpg,1,0,0,0,0
22620323-21-22620325,76577,"SAN MARTIN ORTIZ, UNAX",13578,"ETXEBARRI ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928047_ESCUDOETXEBARRI_page_0001__2_.jpg,1,0,0,0,0
22620323-21-22620325,76667,"PEREDA PEÑAS, IGOR",13025,"ITURRIGORRI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1023_grande.png,1,0,0,0,0
22620323-21-22620325,77094,"ASLA CASTILLO, IMANOL",30174,"MSC BUTROE ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1632_grande.png,1,0,0,0,0
22620323-21-22620325,77201,"BADIOLA RODRIGUEZ, MIKEL",30167,"AURRERA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1609_grande.png,1,0,0,0,0
22620323-21-22620325,77288,"SAGARDUY LARRINAGA, ANER",30096,"INDARTSU ""B""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620323-21-22620325,77321,"LEDESMA ESNAOLA, MARKEL",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,0,0,0,0
22620323-21-22620325,77488,"URRUTIA ZUBILLAGA, ALAIN",12956,"GERNIKA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620323-21-22620325,77565,"ORTUONDO IGUARAN, JULEN",30085,"SONDIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0000106487_cdsondika.png,1,0,0,0,0
22620323-21-22620325,77923,"LARRUSKAIN GOITIZ, OIHAN",12956,"GERNIKA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620323-21-22620325,77935,"NDIAYE DIOUF, LAMINE",30126,"ARTIBAI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1166_grande.png,1,0,0,0,0
22620323-21-22620325,78112,"LADERAS AGUIRREGOICOA, IREBER",15790,"LEMOAHARROBI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1577_grande.png,1,0,0,0,0
22620323-21-22620325,79201,"LOLISHVILI, LUKA",13578,"ETXEBARRI ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928047_ESCUDOETXEBARRI_page_0001__2_.jpg,1,0,0,0,0
22620323-21-22620325,98506,"ITURRIOZ CUESTA, IKER",15790,"LEMOAHARROBI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1577_grande.png,1,0,0,0,0
22620323-21-22620325,265607,"IBAÑEZ GUEVARA, IORITZ",30096,"INDARTSU ""B""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620323-21-22620325,271670,"ELORRIETA LARRAZABAL, IÑAKI",30174,"MSC BUTROE ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1632_grande.png,1,0,0,0,0
22620323-21-22620325,271836,"INTXAUSTI ARAGONES, AIMAR",15287,"IBARREKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1417_grande.png,1,0,0,0,0
22620323-21-22620325,273225,"BLANCO MORALES, LUKEN",30088,"ERMUA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928030_ESCUDO_ERMUA_CD.jpg,1,0,0,0,0
22620323-21-22620325,273321,"ALMANDOZ URRUTIKOETXEA, PERU",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,0,0,0,0
22620323-21-22620325,273864,"EIZAGUIRRE PEREZ, JON",15287,"IBARREKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1417_grande.png,1,0,0,0,0
22620323-21-22620325,273897,"TORREALDAY GUERRICABEITIA, ENEKO",12956,"GERNIKA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620323-21-22620325,273992,"PEÑA GOROSTIAGA, IBAI",13982,"DERIO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1108_grande.png,1,0,0,0,0
22620323-21-22620325,275633,"RODRIGO GARCIA, RAUL",13914,"ABADIÑO ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,0,0,0,0
22620323-21-22620325,275748,"ABDUL BEGUM, MOHAMMED RAYYAN",14905,"IBARSUSI ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1322_grande.png,1,0,0,0,0
22620323-21-22620325,275759,"SAMBOU DEVIS, ABAFI",12981,"CULTURAL DURANGO ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1020_grande.png,1,0,0,0,0
22620323-21-22620325,275941,"NTUTUMU MAYE, CLAUDIO MBA",12981,"CULTURAL DURANGO ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1020_grande.png,1,0,0,0,0
22620323-21-22620325,277140,"REBROUB DIMOQRATI, AYMANE",13914,"ABADIÑO ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,0,0,0,0
22620323-21-22620325,277831,"MARTINS FERREIRA, JOAO PEDRO",13914,"ABADIÑO ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,0,0,0,0
22620323-21-22620325,278182,"IRIAS HERRERA, LUIS IVAN",12956,"GERNIKA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620323-21-22620325,288421,"BELTRAN PINEDA, JUAN DIEGO",30085,"SONDIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0000106487_cdsondika.png,1,0,0,0,0
22620323-21-22620325,22189013,"RODRIGUEZ SOLIZ, ARIEL",30088,"ERMUA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928030_ESCUDO_ERMUA_CD.jpg,1,0,0,0,0
22620323-21-22620325,23644764,"JAIO MONTES, ASIER",30085,"SONDIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0000106487_cdsondika.png,1,0,0,0,0
22620328-21-22682904,60887,"GANDIAGA GARCIA, JON",15127,"URDULIZ ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1383_grande.png,1,0,0,0,0
22620328-21-22682904,61036,"ANSOLEAGA BIDEA, ALEXANDER",4563,ROMO,https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1124_grande.png,1,0,0,0,0
22620328-21-22682904,61123,"IGLESIAS DUEÑAS, ARATZ",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,61555,"FERNANDEZ URIARTE, AITOR",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,1,0,0,0
22620328-21-22682904,62024,"GOMEZ ALONSO, UNAX",14132,"GURUTZETA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928222_Gurutzeta_Escudo.png,1,0,0,0,0
22620328-21-22682904,62127,"DELGADO VIZCAINO, AITOR",30056,"PORTUGALETE, C.",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1003_grande.png,1,0,0,0,0
22620328-21-22682904,66910,"ALONSO GARCIA, MARKEL",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,67389,"COLAS MENA, HUGO",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,67407,"BERNAL SANCHEZ, MIKEL",9582,"INDAUTXU ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1037_grande.png,1,0,0,0,0
22620328-21-22682904,67515,"GONZALEZ APELLANIZ, AITOR",4563,ROMO,https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1124_grande.png,1,0,0,0,0
22620328-21-22682904,67630,"SAN VICENTE MATA, ALVARO",12759,"BALMASEDA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1006_grande.png,1,0,0,0,0
22620328-21-22682904,67632,"ARBO SANTISTEBAN, OSMAR",13261,"LEIOA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1034_grande.png,1,0,0,0,0
22620328-21-22682904,72765,"DEL COLLADO RODRIGUEZ, RICARDO",15127,"URDULIZ ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1383_grande.png,1,0,0,0,0
22620328-21-22682904,73670,"DE LA FUENTE FERNANDEZ, EGOI",12947,"GERNIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620328-21-22682904,73772,"CHAVES UNZUETA, AIMAR",30056,"PORTUGALETE, C.",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1003_grande.png,1,0,0,0,0
22620328-21-22682904,74271,"GARCIA MELLA, IZAN",12803,"BARAKALDO ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009922517_Screenshot_2024_09_19_18_02_50_64_40deb401b9ffe8e1df2f1cc5ba480b12.jpg,1,0,0,0,0
22620328-21-22682904,74501,"AGUIRRE GARCIA, IKER",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,75780,"BURGUEÑO GONZALEZ, ADEI",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,76602,"CUETO VILLARROEL, SEBASTIAN DAVID",12725,"DEUSTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1005_grande.png,1,0,0,0,0
22620328-21-22682904,76606,"MARTIN ZUBILLAGA, OIER",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,76768,"CLEMENTE FRANCO, AIMAR",13261,"LEIOA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1034_grande.png,1,0,0,0,0
22620328-21-22682904,76982,"SEDANO PEÑA, IÑIGO",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,77283,"ESPINACO PEREDA, ANDONI",12803,"BARAKALDO ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009922517_Screenshot_2024_09_19_18_02_50_64_40deb401b9ffe8e1df2f1cc5ba480b12.jpg,1,0,0,0,0
22620328-21-22682904,77620,"TAYEB JIMENEZ, ELIER",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,271510,"QUEVEDO OSORIO, DANIEL ALEXIS",12947,"GERNIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620328-21-22682904,271527,"MORENO JAYO, LANDER",12947,"GERNIKA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1019_grande.png,1,0,0,0,0
22620328-21-22682904,272447,"GOMEZ SANCHEZ, MARKEL",14132,"GURUTZETA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928222_Gurutzeta_Escudo.png,1,0,0,0,0
22620328-21-22682904,272487,"MARTINEZ EXPOSITO, ERLANTZ",12825,"SANTUTXU ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1011_grande.png,1,0,0,0,0
22620328-21-22682904,272522,"GONZALEZ CAMACHO, ALAIN",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,273055,"DOMINGUEZ ORTEGA, GORKA",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,273178,"SASIAIN GIL, JON",12825,"SANTUTXU ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1011_grande.png,1,0,0,0,0
22620328-21-22682904,273238,"LLANO BAÑOS, MIKEL",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,273366,"ALZAGA URTIAGA, IZEI",13927,"ABADIÑO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,0,0,0,0
22620328-21-22682904,273452,"AYALA FERNANDEZ, IBAI",15127,"URDULIZ ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1383_grande.png,1,0,0,0,0
22620328-21-22682904,274001,"LORENZO CALVENTE, MAREN",13849,"DANOK BAT ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1086_grande.png,1,0,0,0,0
22620328-21-22682904,274122,"OVIEDO DELFINO, GERONIMO",15127,"URDULIZ ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1383_grande.png,1,0,0,0,0
22620328-21-22682904,274159,"LAZKANO RODRIGUEZ, ANER",4563,ROMO,https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1124_grande.png,1,0,0,0,0
22620328-21-22682904,274240,"SACRISTAN MIÑON, OIER",13849,"DANOK BAT ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1086_grande.png,1,0,0,0,0
22620328-21-22682904,274422,"GARCIA HIERRO, UNAX",13849,"DANOK BAT ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1086_grande.png,1,0,0,0,0
22620328-21-22682904,274423,"MARTINEZ CAREAGA, DARIO",12725,"DEUSTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1005_grande.png,1,0,0,0,0
22620328-21-22682904,274461,"ROMILLO LOPEZ, ANDER",15127,"URDULIZ ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1383_grande.png,1,0,0,0,0
22620328-21-22682904,274534,"OUAFO ASAMOAH, ALAIN",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,274540,"AGUIRRE URIEN, INAR",13927,"ABADIÑO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,1,0,0,0
22620328-21-22682904,274685,"SANDINO LOPEZ, AMETS",13927,"ABADIÑO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,0,0,0,0
22620328-21-22682904,274694,"GONZALEZ PIÑAN, MARKEL",12825,"SANTUTXU ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1011_grande.png,1,0,0,0,0
22620328-21-22682904,275006,"GONZALEZ CASAL, IBAI",13687,"RETUERTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1061_grande.png,1,0,0,0,0
22620328-21-22682904,275177,"LOAYZA BIDEGAIN, UNAI",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,275254,"DE LA FUENTE SANTAMARIA, ASIER",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,275356,"BLANCO NAVAS, PEDRO",13261,"LEIOA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1034_grande.png,1,0,0,0,0
22620328-21-22682904,275382,"RUIZ VALDIVIA, OIHAN",12759,"BALMASEDA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1006_grande.png,1,0,0,0,0
22620328-21-22682904,275613,"ARAMBURU DIAZ, MARKEL",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,275642,"VILCHEZ SAN ROMAN, SERGIO",13849,"DANOK BAT ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1086_grande.png,1,0,0,0,0
22620328-21-22682904,275652,"ARROYO MANDAYO, HARITZ",12622,"ATHLETIC ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1001_grande.png,1,0,0,0,0
22620328-21-22682904,275667,"ARAMBURU TATO, URKO",12725,"DEUSTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1005_grande.png,1,0,0,0,0
22620328-21-22682904,276340,"GONCALVES MARTIN, MIGUEL ANGEL",13927,"ABADIÑO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1093_grande.png,1,0,0,0,0
22620328-21-22682904,276443,"RODRIGUEZ MENDIZABAL, DANEL",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,276788,"BRUNET MORILLO, ASIER",9582,"INDAUTXU ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1037_grande.png,1,0,0,0,0
22620328-21-22682904,294464,"CABALLERO LARRIBA, UNAX",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,300050,"AZANOUN TAHIR, IMRAN",12759,"BALMASEDA ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1006_grande.png,1,0,0,0,0
22620328-21-22682904,313326,"DJALO DJALO, JADEN BRAIMA",12622,"ATHLETIC ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1001_grande.png,1,0,0,0,0
22620328-21-22682904,313646,"JABLONSKI CALDERON, DANIEL",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,314209,"RUIZ MARCAIDA, IÑIGO",12647,"ARENAS ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1002_grande.png,1,0,0,0,0
22620328-21-22682904,314539,"GODOY SAEZ, PERU",13261,"LEIOA ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1034_grande.png,1,1,0,0,0
22620328-21-22682904,315552,"PEREZ SERRANO, KEPA",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,315559,"NAVARIDAS ESCONDRILLAS, IKER",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,315754,"ARRIETA CORTADI, AARON",14815,"ASTRABUDUAKO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1301_grande.png,1,0,0,0,0
22620328-21-22682904,348233,"MOSTEIRO BARCO, AIZKIBEL",13673,"INDARTSU ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009920691_Escudo_Indartsu_2017__1_.png,1,0,0,0,0
22620328-21-22682904,370597,"DÍAZ GUTIÉRREZ, IBAI",14132,"GURUTZETA ""A""",https://www.fvf-bff.eus/pnfg/pimg/Clubes/00100_0009928222_Gurutzeta_Escudo.png,1,0,0,0,0
22620328-21-22682904,21912875,"SAUTO ROMA, HUGO",13687,"RETUERTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1061_grande.png,1,0,0,0,0
22620328-21-22682904,21960852,"SANTAMARIA VALDUVIECO, JON",13687,"RETUERTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1061_grande.png,1,0,0,0,0
22620328-21-22682904,22274383,"FENZAR, LAHCEN",12725,"DEUSTO ""A""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1005_grande.png,1,0,0,0,0
22620328-21-22682904,22799133,"OROZCO CARREÑO, ADRIAN EDUARDO",12825,"SANTUTXU ""B""",https://www.fvf-bff.eus/pnfg/pimg/MigracionPV/escudosFVF/1011_grande.png,1,0,0,0,0
22693887-21-22693905,1290246,"OSTOS CABALLERO, ASIER",22532872,R C D MALLORCA SAD,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306448_RCDMALLORCA_ESCUDO.png,1,0,0,0,0
22693887-21-22693905,1295467,"PERALTA NIETO, SAMUEL",22532768,SP. ATº CIUTAT DE PALMA,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000507_1- SPORTING.jpg,1,0,0,0,0
22693887-21-22693905,1307582,"VEGA HERNANDEZ, IKER",22606806,BALEARS,https://files.ffib.es/Fed/img/web_responsive_2/ESP/escudo_sm_resultados_.jpg,1,0,0,0,0
22693887-21-22693905,1309013,"ALVAREZ RAMOS, CARLOS",5237136,PALMA F.C.,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193862_palmafc.jpg,1,0,0,0,0
22693887-21-22693905,1317611,"BENNASAR BUÑOLA, ARNAU",5237136,PALMA F.C.,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193862_palmafc.jpg,1,0,0,0,0
