match_id,competition_key,match_date,kick_off,match_week,home_team_id,away_team_id,home_score,away_score,home_win,draw,home_loss,stadium_id,referee_id,match_status,home_goal_diff
70675469,23289323-21-23289327,2026-01-10,12:00:00,18,901770136,21820423,1,1,0,1,0,271890599,4656,available,0
70675471,23289323-21-23289327,2026-01-11,12:00:00,18,208113,206201,0,1,0,0,1,106876972,4786,available,-1
70675472,23289323-21-23289327,2026-01-11,12:00:00,18,206145,206206,2,0,1,0,0,819725131,4758,available,2
70675473,23289323-21-23289327,2026-01-11,12:00:00,18,205918,206907,2,1,1,0,0,240096249,4662,available,1
70675475,23289323-21-23289327,2026-01-11,15:30:00,18,205981,206071,0,3,0,0,1,411953886,5085,available,-3
70675477,23289323-21-23289327,2026-01-11,16:04:00,18,209095,21669665,5,0,1,0,0,967285741,4659,available,5
70675470,23289323-21-23289327,2026-01-11,17:00:00,18,23289796,23289694,2,1,1,0,0,903779479,4845,available,1
70675474,23289323-21-23289327,2026-01-11,18:00:00,18,206794,206107,3,0,1,0,0,424200715,4686,available,3
70675476,23289323-21-23289327,2026-01-11,18:00:00,18,901770137,23289797,1,0,1,0,0,950154669,4647,available,1
70675479,23289323-21-23289327,2026-01-24,13:00:00,19,21820423,23289796,3,1,1,0,0,16680838,4617,available,2
70675483,23289323-21-23289327,2026-01-24,17:00:00,19,206907,206794,0,1,0,0,1,37230212,5085,available,-1
70675480,23289323-21-23289327,2026-01-24,18:10:00,19,23289694,208113,1,1,0,1,0,846286923,4686,available,0
70675482,23289323-21-23289327,2026-01-25,12:00:00,19,206206,205918,4,0,1,0,0,225199668,5109,available,4
70675484,23289323-21-23289327,2026-01-25,12:00:00,19,206107,205981,0,0,0,1,0,326644,4881,available,0
70675481,23289323-21-23289327,2026-01-25,12:30:00,19,206201,206145,0,1,0,0,1,910364039,4623,available,-1
70675485,23289323-21-23289327,2026-01-25,13:00:00,19,206071,901770137,2,0,1,0,0,960469800,5118,available,2
70675486,23289323-21-23289327,2026-01-25,13:00:00,19,23289797,209095,2,0,1,0,0,541207964,4773,available,2
70675478,23289323-21-23289327,2026-01-25,16:00:00,19,21669665,901770136,1,0,1,0,0,523061935,4629,available,1
70675491,23289323-21-23289327,2026-01-31,12:00:00,20,206794,206206,1,2,0,0,1,424200715,4662,available,-1
70675488,23289323-21-23289327,2026-01-31,13:00:00,20,208113,21820423,6,0,1,0,0,106876972,5130,available,6
70675489,23289323-21-23289327,2026-02-01,12:00:00,20,206145,23289694,0,0,0,1,0,819725131,4647,available,0
70675490,23289323-21-23289327,2026-02-01,12:00:00,20,205918,206201,1,1,0,1,0,987078244,4656,available,0
70675495,23289323-21-23289327,2026-02-01,13:00:00,20,23289797,21669665,2,1,1,0,0,541207964,4758,available,1
70675487,23289323-21-23289327,2026-02-01,17:00:00,20,23289796,901770136,4,2,1,0,0,903779479,4845,available,2
70675492,23289323-21-23289327,2026-02-01,17:00:00,20,205981,206907,0,0,0,1,0,411953886,4650,available,0
70675493,23289323-21-23289327,2026-02-01,17:00:00,20,901770137,206107,1,2,0,0,1,950154669,4665,available,-1
70675494,23289323-21-23289327,2026-02-01,17:00:00,20,209095,206071,2,1,1,0,0,967285741,4710,available,1
70675500,23289323-21-23289327,2026-02-08,12:30:00,21,206201,206794,3,0,1,0,0,910364039,4962,available,3
70675501,23289323-21-23289327,2026-02-08,13:00:00,21,206206,205981,2,1,1,0,0,225199668,4683,available,1
70675496,23289323-21-23289327,2026-02-08,16:00:00,21,21669665,23289796,0,2,0,0,1,523061935,4641,available,-2
70689740,23289323-21-23289327,2026-02-10,19:15:00,21,23289694,205918,2,1,1,0,0,846286923,5137,available,1
70689818,23289323-21-23289327,2026-02-25,19:00:00,21,901770136,208113,1,2,0,0,1,271890599,4620,available,-1
70689814,23289323-21-23289327,2026-03-25,16:15:00,21,206107,209095,2,0,1,0,0,326644,5169,available,2
70689742,23289323-21-23289327,2026-03-26,13:00:00,21,21820423,206145,0,1,0,0,1,16680838,4617,available,-1
70689760,23289323-21-23289327,2026-03-26,19:00:00,21,206907,901770137,1,0,1,0,0,37230212,4635,available,1
70689741,23289323-21-23289327,2026-03-28,16:00:00,21,206071,23289797,1,2,0,0,1,960469800,4875,available,-1
70675505,23289323-21-23289327,2026-02-15,11:00:00,22,208113,23289796,3,0,1,0,0,106876972,4668,available,3
70675513,23289323-21-23289327,2026-02-15,12:00:00,22,206071,21669665,0,0,0,1,0,960469800,4632,available,0
70675506,23289323-21-23289327,2026-02-15,13:00:00,22,206145,901770136,3,0,1,0,0,819725131,4953,available,3
70675512,23289323-21-23289327,2026-02-15,13:00:00,22,23289797,206107,2,1,1,0,0,541207964,4719,available,1
70675511,23289323-21-23289327,2026-02-15,16:00:00,22,209095,206907,7,2,1,0,0,967285741,4749,available,5
70675509,23289323-21-23289327,2026-02-15,17:00:00,22,205981,206201,1,2,0,0,1,411953886,5085,available,-1
70675510,23289323-21-23289327,2026-02-15,17:00:00,22,901770137,206206,2,2,0,1,0,950154669,4908,available,0
70675508,23289323-21-23289327,2026-02-15,18:00:00,22,206794,23289694,3,1,1,0,0,424200715,4656,available,2
70689887,23289323-21-23289327,2026-03-11,17:30:00,22,205918,21820423,2,0,1,0,0,987078244,4686,available,2
70675520,23289323-21-23289327,2026-02-21,11:30:00,23,206206,209095,7,1,1,0,0,225199668,4683,available,6
70675517,23289323-21-23289327,2026-02-21,13:00:00,23,21820423,206794,2,0,1,0,0,16680838,5211,available,2
70675518,23289323-21-23289327,2026-02-21,18:30:00,23,23289694,205981,2,1,1,0,0,846286923,4656,available,1
70675519,23289323-21-23289327,2026-02-22,12:30:00,23,206201,901770137,5,0,1,0,0,910364039,4668,available,5
70675522,23289323-21-23289327,2026-02-22,12:30:00,23,206107,206071,2,1,1,0,0,326644,4809,available,1
70675514,23289323-21-23289327,2026-02-22,16:00:00,23,21669665,208113,2,2,0,1,0,523061935,4641,available,0
70675515,23289323-21-23289327,2026-02-22,17:00:00,23,23289796,206145,0,0,0,1,0,903779479,4626,available,0
70675516,23289323-21-23289327,2026-02-22,17:00:00,23,901770136,205918,1,3,0,0,1,271890599,4686,available,-2
70675521,23289323-21-23289327,2026-02-22,18:00:00,23,206907,23289797,4,0,1,0,0,37230212,4635,available,4
70675526,23289323-21-23289327,2026-02-28,13:00:00,24,205981,21820423,3,1,1,0,0,411953886,4779,available,2
70675530,23289323-21-23289327,2026-02-28,15:00:00,24,206071,206907,2,0,1,0,0,960469800,4632,available,2
70675523,23289323-21-23289327,2026-03-01,12:00:00,24,206145,208113,4,3,1,0,0,819725131,4719,available,1
70675529,23289323-21-23289327,2026-03-01,13:00:00,24,23289797,206206,1,1,0,1,0,541207964,4716,available,0
70675528,23289323-21-23289327,2026-03-01,16:00:00,24,209095,206201,1,4,0,0,1,967285741,4749,available,-3
70675531,23289323-21-23289327,2026-03-01,16:00:00,24,206107,21669665,1,1,0,1,0,326644,4881,available,0
70675524,23289323-21-23289327,2026-03-01,17:00:00,24,205918,23289796,1,0,1,0,0,987078244,4656,available,1
70675527,23289323-21-23289327,2026-03-01,17:00:00,24,901770137,23289694,2,0,1,0,0,950154669,4665,available,2
70675525,23289323-21-23289327,2026-03-01,18:00:00,24,206794,901770136,3,1,1,0,0,424200715,4662,available,2
70675539,23289323-21-23289327,2026-03-04,12:00:00,25,206206,206071,2,0,1,0,0,225199668,5109,available,2
70675537,23289323-21-23289327,2026-03-04,16:13:00,25,23289694,209095,5,2,1,0,0,846286923,4686,available,3
70675538,23289323-21-23289327,2026-03-04,16:30:00,25,206201,23289797,7,1,1,0,0,669907329,4962,available,6
70675533,23289323-21-23289327,2026-03-04,17:00:00,25,208113,205918,1,2,0,0,1,106876972,4668,available,-1
70675532,23289323-21-23289327,2026-03-04,17:30:00,25,21669665,206145,0,2,0,0,1,523061935,4786,available,-2
70675535,23289323-21-23289327,2026-03-04,18:00:00,25,901770136,205981,0,2,0,0,1,271890599,5277,available,-2
70675536,23289323-21-23289327,2026-03-04,18:00:00,25,21820423,901770137,3,0,1,0,0,16680838,5280,available,3
70675540,23289323-21-23289327,2026-03-04,18:00:00,25,206907,206107,1,0,1,0,0,37230212,4650,available,1
70675534,23289323-21-23289327,2026-03-04,18:30:00,25,23289796,206794,1,1,0,1,0,903779479,4845,available,0
70675545,23289323-21-23289327,2026-03-07,17:00:00,26,209095,21820423,1,1,0,1,0,967285741,4659,available,0
70675548,23289323-21-23289327,2026-03-08,11:30:00,26,206107,206206,2,1,1,0,0,326644,4680,available,1
70675541,23289323-21-23289327,2026-03-08,12:00:00,26,205918,206145,1,0,1,0,0,987078244,4656,available,1
70675546,23289323-21-23289327,2026-03-08,13:00:00,26,23289797,23289694,3,1,1,0,0,541207964,4635,available,2
70675543,23289323-21-23289327,2026-03-08,16:00:00,26,205981,23289796,4,0,1,0,0,411953886,4737,available,4
70675547,23289323-21-23289327,2026-03-08,16:00:00,26,206071,206201,1,1,0,1,0,960469800,5304,available,0
70675549,23289323-21-23289327,2026-03-08,16:00:00,26,206907,21669665,1,1,0,1,0,37230212,4692,available,0
70675544,23289323-21-23289327,2026-03-08,17:00:00,26,901770137,901770136,1,1,0,1,0,950154669,4953,available,0
70675542,23289323-21-23289327,2026-03-08,18:15:00,26,206794,208113,3,1,1,0,0,424200715,4686,available,2
70675555,23289323-21-23289327,2026-03-14,13:00:00,27,21820423,23289797,4,1,1,0,0,16680838,4618,available,3
70675556,23289323-21-23289327,2026-03-14,17:00:00,27,23289694,206071,5,2,1,0,0,846286923,4653,available,3
70675551,23289323-21-23289327,2026-03-15,12:00:00,27,206145,206794,2,1,1,0,0,819725131,4758,available,1
70675552,23289323-21-23289327,2026-03-15,12:00:00,27,208113,205981,3,2,1,0,0,106876972,4641,available,1
70675557,23289323-21-23289327,2026-03-15,12:00:00,27,206201,206107,3,0,1,0,0,669907329,4683,available,3
70675554,23289323-21-23289327,2026-03-15,13:00:00,27,901770136,209095,2,0,1,0,0,271890599,4689,available,2
70675553,23289323-21-23289327,2026-03-15,17:00:00,27,23289796,901770137,1,1,0,1,0,903779479,4644,available,0
70675550,23289323-21-23289327,2026-03-15,18:00:00,27,21669665,205918,0,1,0,0,1,523061935,4626,available,-1
70689985,23289323-21-23289327,2026-03-29,13:00:00,27,206206,206907,5,1,1,0,0,225199668,4683,available,4
70675564,23289323-21-23289327,2026-03-21,13:15:00,28,206071,21820423,0,0,0,1,0,960469800,4674,available,0
70675562,23289323-21-23289327,2026-03-21,17:00:00,28,209095,23289796,1,0,1,0,0,967285741,4710,available,1
70675566,23289323-21-23289327,2026-03-21,17:00:00,28,206907,206201,3,3,0,1,0,37230212,4692,available,0
70675567,23289323-21-23289327,2026-03-22,12:00:00,28,206206,21669665,2,1,1,0,0,225199668,5130,available,1
70675563,23289323-21-23289327,2026-03-22,13:00:00,28,23289797,901770136,2,0,1,0,0,541207964,4719,available,2
70675565,23289323-21-23289327,2026-03-22,13:00:00,28,206107,23289694,2,1,1,0,0,326644,5358,available,1
70675560,23289323-21-23289327,2026-03-22,16:00:00,28,205981,206145,0,2,0,0,1,411953886,4650,available,-2
70675559,23289323-21-23289327,2026-03-22,16:30:00,28,206794,205918,1,0,1,0,0,424200715,4656,available,1
70675561,23289323-21-23289327,2026-03-22,17:00:00,28,901770137,208113,3,2,1,0,0,950154669,4638,available,1
70675569,23289323-21-23289327,2026-04-04,12:00:00,29,205918,205981,2,1,1,0,0,987078244,4689,available,1
70675571,23289323-21-23289327,2026-04-04,12:15:00,29,208113,209095,4,2,1,0,0,106876972,4641,available,2
70675574,23289323-21-23289327,2026-04-04,13:15:00,29,21820423,206107,4,1,1,0,0,16680838,4618,available,3
70675570,23289323-21-23289327,2026-04-04,16:00:00,29,206145,901770137,3,1,1,0,0,819725131,4647,available,2
70675573,23289323-21-23289327,2026-04-04,17:30:00,29,901770136,206071,1,2,0,0,1,271890599,4656,available,-1
70675572,23289323-21-23289327,2026-04-05,12:00:00,29,23289796,23289797,1,3,0,0,1,903779479,4668,available,-2
70675576,23289323-21-23289327,2026-04-05,12:00:00,29,206201,206206,1,2,0,0,1,669907329,4731,available,-1
70675568,23289323-21-23289327,2026-04-05,16:00:00,29,21669665,206794,1,0,1,0,0,523061935,4962,available,1
70675575,23289323-21-23289327,2026-04-05,17:00:00,29,23289694,206907,5,1,1,0,0,846286923,4653,available,4
70675582,23289323-21-23289327,2026-04-08,16:15:00,30,206107,901770136,3,2,1,0,0,326644,5397,available,1
70675581,23289323-21-23289327,2026-04-08,16:30:00,30,206071,23289796,5,1,1,0,0,960469800,5400,available,4
70675579,23289323-21-23289327,2026-04-08,17:00:00,30,209095,206145,0,1,0,0,1,967285741,4659,available,-1
70675585,23289323-21-23289327,2026-04-08,17:00:00,30,206201,21669665,3,1,1,0,0,669907329,4623,available,2
70675577,23289323-21-23289327,2026-04-08,18:30:00,30,205981,206794,3,0,1,0,0,411953886,4779,available,3
70675580,23289323-21-23289327,2026-04-08,18:30:00,30,23289797,208113,0,2,0,0,1,541207964,4758,available,-2
70675578,23289323-21-23289327,2026-04-08,19:00:00,30,901770137,205918,1,4,0,0,1,950154669,4773,available,-3
70675583,23289323-21-23289327,2026-04-08,19:00:00,30,206907,21820423,1,2,0,0,1,37230212,4865,available,-1
70675584,23289323-21-23289327,2026-04-08,19:00:00,30,206206,23289694,15,0,1,0,0,225199668,4629,available,15
70675590,23289323-21-23289327,2026-04-12,11:30:00,31,208113,206071,3,5,0,0,1,106876972,4962,available,-2
70675589,23289323-21-23289327,2026-04-12,12:00:00,31,206145,23289797,3,2,1,0,0,819725131,4773,available,1
70675588,23289323-21-23289327,2026-04-12,13:00:00,31,205918,209095,5,0,1,0,0,987078244,4662,available,5
70675586,23289323-21-23289327,2026-04-12,16:00:00,31,21669665,205981,0,4,0,0,1,523061935,4746,available,-4
70675591,23289323-21-23289327,2026-04-12,17:00:00,31,23289796,206107,3,1,1,0,0,903779479,4623,available,2
70675594,23289323-21-23289327,2026-04-12,17:00:00,31,23289694,206201,0,3,0,0,1,846286923,4689,available,-3
70675587,23289323-21-23289327,2026-04-12,18:00:00,31,206794,901770137,1,1,0,1,0,424200715,4656,available,0
70675592,23289323-21-23289327,2026-04-12,18:00:00,31,901770136,206907,7,3,1,0,0,271890599,4686,available,4
70675082,23289323-21-23289326,2025-09-13,12:00:00,1,206347,206236,4,0,1,0,0,980993058,5448,available,4
70675079,23289323-21-23289326,2025-09-13,12:30:00,1,206405,206286,1,1,0,1,0,523268511,5451,available,0
70675077,23289323-21-23289326,2025-09-13,16:00:00,1,205905,900286777,2,2,0,1,0,890343612,5454,available,0
70675083,23289323-21-23289326,2025-09-13,17:00:00,1,209537,206377,0,1,0,0,1,296723273,5457,available,-1
70675081,23289323-21-23289326,2025-09-13,18:00:00,1,206354,23289885,2,1,1,0,0,567148451,5460,available,1
70675080,23289323-21-23289326,2025-09-14,12:15:00,1,23289795,900179951,1,1,0,1,0,661460783,5463,available,0
70675078,23289323-21-23289326,2025-09-14,17:00:00,1,206366,21811380,2,1,1,0,0,721051808,5466,available,1
70675076,23289323-21-23289326,2025-09-14,18:00:00,1,901774405,206288,1,5,0,0,1,24470368,5469,available,-4
70675087,23289323-21-23289326,2025-09-20,16:30:00,2,206286,206366,2,3,0,0,1,384695688,5472,available,-1
70675085,23289323-21-23289326,2025-09-20,17:00:00,2,900286777,901774405,1,0,1,0,0,709678115,5475,available,1
70675089,23289323-21-23289326,2025-09-20,17:00:00,2,23289885,23289795,1,1,0,1,0,770884183,5478,available,0
70675090,23289323-21-23289326,2025-09-20,17:00:00,2,206236,206354,2,2,0,1,0,50107529,5481,available,0
70675084,23289323-21-23289326,2025-09-20,19:00:00,2,206288,209537,5,1,1,0,0,515789321,5484,available,4
70675088,23289323-21-23289326,2025-09-20,19:30:00,2,900179951,206405,0,1,0,0,1,828029472,5466,available,-1
70675086,23289323-21-23289326,2025-09-21,16:00:00,2,21811380,205905,2,0,1,0,0,514580000,5490,available,2
70675091,23289323-21-23289326,2025-09-21,16:00:00,2,206377,206347,0,2,0,0,1,190308866,5493,available,-2
70675094,23289323-21-23289326,2025-09-27,16:30:00,3,205905,206286,6,0,1,0,0,890343612,5496,available,6
70675098,23289323-21-23289326,2025-09-27,17:00:00,3,206354,206377,1,2,0,0,1,567148451,5499,available,-1
70675099,23289323-21-23289326,2025-09-27,17:00:00,3,209537,206347,1,3,0,0,1,296723273,5502,available,-2
70675096,23289323-21-23289326,2025-09-27,17:30:00,3,206405,23289885,1,1,0,1,0,523268511,5505,available,0
70675092,23289323-21-23289326,2025-09-27,18:30:00,3,206288,900286777,5,0,1,0,0,515789321,5508,available,5
70675097,23289323-21-23289326,2025-09-28,12:15:00,3,23289795,206236,1,2,0,0,1,661460783,5511,available,-1
70675093,23289323-21-23289326,2025-09-28,18:00:00,3,901774405,21811380,0,1,0,0,1,24470368,5514,available,-1
70675095,23289323-21-23289326,2025-09-28,18:00:00,3,206366,900179951,4,1,1,0,0,721051808,5451,available,3
70675100,23289323-21-23289326,2025-10-04,17:00:00,4,900286777,209537,0,2,0,0,1,709678115,5520,available,-2
70675104,23289323-21-23289326,2025-10-04,18:00:00,4,23289885,206366,1,1,0,1,0,770884183,5454,available,0
70675105,23289323-21-23289326,2025-10-04,18:00:00,4,206236,206405,4,0,1,0,0,50107529,5496,available,4
70675102,23289323-21-23289326,2025-10-04,18:15:00,4,206286,901774405,2,2,0,1,0,384695688,5529,available,0
70675103,23289323-21-23289326,2025-10-05,11:30:00,4,900179951,205905,1,1,0,1,0,828029472,5532,available,0
70675107,23289323-21-23289326,2025-10-05,16:00:00,4,206347,206354,1,1,0,1,0,980993058,5535,available,0
70675101,23289323-21-23289326,2025-10-05,18:30:00,4,21811380,206288,0,0,0,1,0,514580000,5463,available,0
70675106,23289323-21-23289326,2025-10-05,19:30:00,4,206377,23289795,0,0,0,1,0,190308866,5490,available,0
70675111,23289323-21-23289326,2025-10-18,15:45:00,5,205905,23289885,4,2,1,0,0,890343612,5544,available,2
70675108,23289323-21-23289326,2025-10-18,17:00:00,5,900286777,21811380,0,3,0,0,1,709678115,5499,available,-3
70675115,23289323-21-23289326,2025-10-18,17:00:00,5,209537,206354,0,2,0,0,1,296723273,5550,available,-2
70675113,23289323-21-23289326,2025-10-18,17:30:00,5,206405,206377,1,3,0,0,1,523268511,5532,available,-2
70675114,23289323-21-23289326,2025-10-18,20:00:00,5,23289795,206347,0,2,0,0,1,661460783,5556,available,-2
70675112,23289323-21-23289326,2025-10-19,11:00:00,5,206366,206236,3,2,1,0,0,721051808,5559,available,1
70675110,23289323-21-23289326,2025-10-19,16:00:00,5,901774405,900179951,0,0,0,1,0,24470368,5562,available,0
70675109,23289323-21-23289326,2025-10-19,18:00:00,5,206288,206286,3,1,1,0,0,515789321,5565,available,2
70675600,23289323-21-23289327,2026-04-18,18:00:00,32,206907,23289796,2,0,1,0,0,,,available,2
70675601,23289323-21-23289327,2026-04-19,12:00:00,32,206206,901770136,5,0,1,0,0,,,available,5
70675602,23289323-21-23289327,2026-04-19,13:00:00,32,206201,21820423,6,0,1,0,0,,,available,6
70675596,23289323-21-23289327,2026-04-19,16:30:00,32,209095,206794,7,0,1,0,0,,,available,7
70675598,23289323-21-23289327,2026-04-19,16:30:00,32,206071,206145,0,2,0,0,1,,,available,-2
70675595,23289323-21-23289327,2026-04-19,17:00:00,32,901770137,205981,0,3,0,0,1,,,available,-3
70675603,23289323-21-23289327,2026-04-19,17:00:00,32,23289694,21669665,1,3,0,0,1,,,available,-2
70675120,23289323-21-23289326,2025-10-25,12:00:00,6,206236,205905,1,1,0,1,0,50107529,5550,available,0
70675116,23289323-21-23289326,2025-10-25,16:00:00,6,21811380,209537,2,2,0,1,0,514580000,5571,available,0
70675118,23289323-21-23289326,2025-10-25,16:00:00,6,900179951,206288,2,2,0,1,0,828029472,5505,available,0
70675119,23289323-21-23289326,2025-10-25,16:00:00,6,23289885,901774405,1,1,0,1,0,770884183,5577,available,0
70675121,23289323-21-23289326,2025-10-25,16:00:00,6,206377,206366,2,2,0,1,0,884239241,5580,available,0
70675117,23289323-21-23289326,2025-10-25,18:10:00,6,206286,900286777,2,2,0,1,0,384695688,5583,available,0
70675123,23289323-21-23289326,2025-10-26,12:00:00,6,206354,23289795,4,0,1,0,0,506601976,5475,available,4
70675122,23289323-21-23289326,2025-10-26,17:00:00,6,206347,206405,3,0,1,0,0,980993058,5589,available,3
70675124,23289323-21-23289326,2025-11-01,16:00:00,7,21811380,206286,3,1,1,0,0,514580000,5592,available,2
70675125,23289323-21-23289326,2025-11-01,16:00:00,7,900286777,900179951,2,0,1,0,0,709678115,5595,available,2
70675128,23289323-21-23289326,2025-11-01,16:00:00,7,205905,206377,2,1,1,0,0,890343612,5598,available,1
70675129,23289323-21-23289326,2025-11-01,16:00:00,7,206366,206347,1,3,0,0,1,721051808,5601,available,-2
70675126,23289323-21-23289326,2025-11-01,17:00:00,7,206288,23289885,3,0,1,0,0,515789321,5460,available,3
