team_id,team_name,team_gender,crest_url,country_name
291,SADABENSE-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000399696_escudo_sadabense_centenario_page_0001.jpg,
428,SANTO DOMINGO JUVENTUD C.F.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000041942_santo d.juventud.jpg,
531,MAGALLON-A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000111889_Escudo_A.D._Magallon.png,
863,SABIÑANIGO-A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000052989_sabinanigo_ad.png,
965,PEÑA FERRANCA,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000205161_thumbnail_what_(1).jpg,
153,BORJA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000445391_ESC_S.D._BORJA.png,
871,MONZON-ATLETICO Alumbra,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000320588_WhatsApp_Image_2021_10_26_at_21.41.48.jpeg,
893,ONTIÑENA C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000276334_ONTI_ENAC.F.jpg,
716,CALATAYUD-AT.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000418735_1_001.png,
881,ALMUDEVAR A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000040474_ESCUDO ALMUDEVAR.jpg,
577,SAN AGUSTIN-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000423455_PHOTO_2024_01_17_11_23_26.jpg,
940,INTERNACIONAL HUESCA,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000310213_IMG_20210713_222418.jpg,
199,FUENTES-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000196954_ESCUDO.jpg,
6891865,PRADILLANO-SPORTING,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000043240_pradillano.jpg,
664173,CALATAYUD-EFB,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000059928_ESCUDO_EFB.jpg,
2794462,CARIÑENA-AT.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000212805_AtleticoCarinena4.jpg,
591,SANTA ANASTASIA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000312639_escudo_color.png,
1076,CELLA C.F.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000037187_cella.gif,
388,AMISTAD-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000051358_amistad logo.jpg,
956,PEÑAS OSCENSES-C.D. Gaypu,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000080862_penas_oscenses_2.jpg,
483,STADIUM CASABLANCA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000039874_Escudo Stadium.jpg,
1003,SAN LORENZO FLUMEN-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000455056_san_lorenzo_escudo.png,
509091,MONZÓN FÚTBOL BASE - AT. Gigamontrans,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000139369_escudocolorfaf.jpg,
5270783,UNION LA JOTA VADORREY-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000037285_Escudo.jpg,
9,REAL ZARAGOZA S.A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000047835_Escudo-Zaragoza.jpg,
1646402,RACING CLUB ZARAGOZA,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000111548_unnamed1.jpg,
458644,HUESCA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000223477_huesca_sd.png,
661721,SAN AGUSTIN-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000423455_PHOTO_2024_01_17_11_23_26.jpg,
1021,ALCAÑIZ C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000416279_alcaniz.jpg,
896395,GURREA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000110573_gurreasdhu1.png,
4050902,TERUEL-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000440256_ESCUDO_CD_TERUEL_2021_1_.png,
202,MALLEN-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000356080_BA965F00_6538_434F_84C1_CC2DFAC020AE.jpeg,
116,EBRO-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000169078_CD_EBRO.jpg,
305,BALSAS PICARRAL-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000391775_escudo.jpg,
1049,CALAMOCHA C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000037092_ESCUDO CF FUTBOL CALAMOCHA2.jpg,
123,BREA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000043219_brea cd.jpg,
308,MORATA C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000204675_Escudo_Morata_CD_grande.png,
843,ALTORRICON-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000038208_escudo_cdaltorricon1.jpg,
6118581,CASPE-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000159560_898ec445a5f8772a5a1b61d5d019d680.jpg,
625,GALLUR-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000120684_ESCUDO.jpg,
1675923,FRAGA-FÚTBOL BASE,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000149281_ESCUDO.jpg,
6057101,FRAGA-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000065943_UD_Fraga2.png,
567,SAN JOSE-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000041067_ESCUDO.JPG,
206,QUINTO-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000041352_escudo_cdQuinto2.jpg,
244,SAN GREGORIO ARRABAL-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000038152_san-gregorio.jpg,
581,RANILLAS-AT.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000459326_escudo_ranillas.jpg,
1043,ANDORRA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000065884_andorra_cf2.jpg,
2304315,CALAMOCHA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000037092_ESCUDO CF FUTBOL CALAMOCHA2.jpg,
1874190,IPC LA ESCUELA,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000309492_00100_0000225155_EFH_Logo_66.png,
1224784,TERUEL-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000440256_ESCUDO_CD_TERUEL_2021_1_.png,
439,OLIVER-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000070387_CDO.jpg,
530,ALFINDEN-A.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000040479_ad. Alfinden.jpg,
2216570,HUESCA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000223477_huesca_sd.png,
6076438,MALLEN-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000356080_BA965F00_6538_434F_84C1_CC2DFAC020AE.jpeg,
5316786,AGREDA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000173449_descarga.jpg,
906,LA LITERA-ESCUELA DEP.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000157222_ESCUDO_E.D._LA_LITERA.jpg,
109,EBRO-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000169078_CD_EBRO.jpg,
2759180,ESCUELA DE FUTBOL LA MUELA Suitec Fenix,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000317778_ESCUDO_NUEVO.jpeg,
1682043,"LA ALMUNIA-C.D. ""A""",,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000040355_escudo.png,
295,BALSAS PICARRAL-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000391775_escudo.jpg,
448,OLIVER-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000070387_CDO.jpg,
6035981,CALANDA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000360246_Escudo_moderno.jpeg,
544,HERNAN CORTES JUNQUERA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000274922_escudo.png,
3330180,SAN JOSE-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000041067_ESCUDO.JPG,
498,VALDEFIERRO-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000478076_Logo_Valdefierro_Rebranding_vectorizado_25_26.png,
353,VILLANUEVA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000256746_Escudo_Villanueva_001.png,
368,DELICIAS-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000046054_CDDeliciaslastone.JPG,
5591480,HUESCA INTERNATIONAL FOOTBALL ACADEMY,,https://files.futbolaragon.com/pnfg/img/web_responsive_2/ESP/escudo_sm_resultados_.jpg,
1818320,SOBRARBE-ESCUELA DEP.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000315862_logo_escuela.jpg,
6886496,"E.F.B. EJEA ""B""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000386921_2.jpg,
3350205,SABIÑANIGO-A.D. FUTBOL BASE,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000386912_Escudo_Futbol_base_Sabi.png,
1682041,"E.F.B. EJEA ""A""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000386921_2.jpg,
3346601,RICLA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000113702_ESCUDO_CD_RICLA.jpg,
152,STADIUM VENECIA-A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000411948_PHOTO_2024_01_25_12_42_43.jpg,
6045664,CALATORAO-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000038880_calatorao.jpg,
505,HERRERA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000068918_Herrera.jpg,
693,CUARTE-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000055966_escudo_CON_nombreJPG.jpg,
468,SANTA ISABEL-R.S.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000056970_santa_isabel_1.jpg,
882,ALMUDEVAR A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000040474_ESCUDO ALMUDEVAR.jpg,
4540803,VALDERROBRES-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000419182_escudo__1_.jpg,
955,PEÑAS OSCENSES-C.D. Aramovil,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000080862_penas_oscenses_2.jpg,
276,"TARAZONA-S.D. ""A""",,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000040104_Escudo SD Tarazona.jpg,
497,VALDEFIERRO-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000478076_Logo_Valdefierro_Rebranding_vectorizado_25_26.png,
982,BINEFAR-FUTBOL BASE,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000460195_Logo_Club.jpg,
20,CASETAS-U.D. Agroveco,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000355738_escudo_udcasetas_dorado.png,
4496838,HUESCA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000223477_huesca_sd.png,
6163592,"TARAZONA-S.D. ""B""",,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000040104_Escudo SD Tarazona.jpg,
389,AMISTAD-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000051358_amistad logo.jpg,
2804926,HUESCA-S.D. ESCUELA DE FUTBOL,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000225155_EFH_Logo_66.png,
1167881,ATLETICO TERUEL C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000057419_Escudo_Atletico_Teruel_Federacion.jpg,
162,"LA ALMUNIA-C.D. ""B""",,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000040355_escudo.png,
4509798,DEPORTE PEDROLA,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000429369_Deporte_Pedrola_2018___Simplificado.png,
1133,OLVEGA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000204144_ESCUDO_OLVEGA.JPG,
5280071,GALLUR-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000120684_ESCUDO.jpg,
3352718,RIVAS-A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000037056_ESCUDO A.D.RIVAS 2009.JPG,
4068891,MONZON FUTBOL BASE - Automoviles Cabrero,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000139369_escudocolorfaf.jpg,
6904907,ESCUELA DE FUTBOL CD TAUSTE,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000464686_IMG_20250925_171036.jpg,
6035982,ESCUELA FUTBOL ATECA S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000360451_Screenshot_2022_09_20_14_39_11_195_com.whatsapp.jpg,
71,UTEBO-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000309723_Escudo_Utebo_FC___copia.png,
6045703,"CALATAYUD-EFB ""B""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000059928_ESCUDO_EFB.jpg,
2785998,CIUDAD DE CARIÑENA-E.F.B.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000418489_efb_cari__ena_color.png,
133,EL SALVADOR-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000064528_Escudo_El_Salvador.JPG,
925782,EPILA C.F.-A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000312174_IMG_4810_copia.jpeg,
3388833,"RIO ARANDA-ESCUELA FUTBOL BASE ""A""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000274877_E.F.B_RIO_ARANDA_ESCUDO.jpeg,
645,ACTUR PABLO IGLESIAS-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000197857_escudo_api_2018.jpg,
473,STADIUM CASABLANCA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000039874_Escudo Stadium.jpg,
178,MONTECARLO-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000041121_ESCUDITO2.jpg,
101655,ATLÉTICO RAFAL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303805_escudo_c.d._atl._rafal.jpg,
509093,MONZÓN FÚTBOL BASE - AT. AHP Guarvi,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000139369_escudocolorfaf.jpg,
571,SAN AGUSTIN-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000423455_PHOTO_2024_01_17_11_23_26.jpg,
789417,"ANDRATX ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000311306_IMG_7500.jpeg,
101623,"FELANITX ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000291004_escut.jpeg,
101481,"BINISSALEM ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000304972_Escut_CD_Binissalem.jpg,
101510,"PEÑA DEPORTIVA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000981_escudo metacrilato de 10 mm.jpg,
130740,PORTMANY,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306100_ESCUDO_NUEVO.jpg,
1147334,RACING CLUB ZARAGOZA,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000111548_unnamed1.jpg,
22323118,"ALCAÑIZ C.F. ""B""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000416279_alcaniz.jpg,
6855584,ALCORISA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000180917_ESCUDO_ALCORISA.jpg,
101659,"CAMPOS ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000013720_escutvermell.jpg,
101985,"SINEU ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000139092_escut_ce_sineu.jpg,
22392574,"TERUEL-C.D. ""C""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000440256_ESCUDO_CD_TERUEL_2021_1_.png,
481,STADIUM CASABLANCA-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000039874_Escudo Stadium.jpg,
6917571,"TERUEL-C.D. ""B""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000440256_ESCUDO_CD_TERUEL_2021_1_.png,
1652436,BINEFAR-FUTBOL BASE,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000460195_Logo_Club.jpg,
386,AMISTAD-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000051358_amistad logo.jpg,
101611,"CARDASSAR ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303129_MIN_ESC_C.E._CARDASSAR.png,
202591,CE MERCADAL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000287172_ESCUT_NOU_2025.png,
101852,"LLOSETENSE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000184384_C._D._LLOSETENSE_CENTENARIO.jpg,
467432,CALATAYUD-EFB,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000059928_ESCUDO_EFB.jpg,
175,MONTECARLO-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000041121_ESCUDITO2.jpg,
101629,"SERVERENSE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000053470_20882084_1768475006515623_6803093018079824292_n.png,
101489,MANACOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000199852_23604025_IMG_20230814_WA0003__2_.jpg,
101722,"C.E. ESPORLES ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000122687_esporles.jpg,
6,REAL ZARAGOZA S.A.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000047835_Escudo-Zaragoza.jpg,
101796,"RTVº LA VICTORIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000001350_ESCCUDOVICTORIA.jpg,
302,BALSAS PICARRAL-U.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000391775_escudo.jpg,
101772,"COLLERENSE ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107089_ESCUDO_COLLERENSE_NUEVO.jpg,
101677,"ARENAL ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000037650_LOGO.jpg,
101584,"ALCUDIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000156921_Escudo_UEAlc_dia_66px.jpg,
421,SANTO DOMINGO JUVENTUD C.F.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000041942_santo d.juventud.jpg,
446,OLIVER-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000070387_CDO.jpg,
101950,"PLATGES DE CALVIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076494_Logo_para_Publicidad_CF_Platges.jpg,
2804927,HUESCA-S.D. ESCUELA DE FUTBOL,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000225155_EFH_Logo_66.png,
101484,"CONSTANCIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000285884_Constancia.png,
876,HUESCA-S.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000223477_huesca_sd.png,
101538,SANTANYI,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000079280_CE_Santany_.png,
101888,"ROTLET-MOLINAR ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000899_Escudo rotlet color 6.JPG,
789501,"SON VERÍ ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000180893_U.D_SON_VERI___1101712.png,
789604,INTER IBIZA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000305628_ESCUDO_SIN_ESTRELLAS.jpg,
102404,SANTA CATALINA ATº,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000448_STACATALINAATLETICO.jpg,
1892680,"FORMENTERA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000105989_SDF_ESCUDO.jpg,
6160764,"TELEVOX-F.C. ""A""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000392177_2.jpg,
101499,"R.C.D. MALLORCA SAD ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306448_RCDMALLORCA_ESCUDO.png,
543,HERNAN CORTES JUNQUERA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000274922_escudo.png,
102122,"SON CLADERA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000203_Son Cladera.jpg,
4116666,"TERUEL-C.D. ""A""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000440256_ESCUDO_CD_TERUEL_2021_1_.png,
1022,"ALCAÑIZ C.F. ""A""",,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000416279_alcaniz.jpg,
1031,UTRILLAS-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000396997_images.jpg,
1721863,FRAGA-FÚTBOL BASE,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000149281_ESCUDO.jpg,
698,CUARTE-C.D.,,https://www.futbolaragon.com/pnfg/pimg/Equipos/00100_0000055966_escudo_CON_nombreJPG.jpg,
101771,"ALARO ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076388_ESCUT_ALARO_01__002_.jpg,
1012085,CALAMOCHA-C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000037092_ESCUDO CF FUTBOL CALAMOCHA2.jpg,
900559,ATLETICO TERUEL C.F.,,https://www.futbolaragon.com/pnfg/pimg/Clubes/00100_0000057419_Escudo_Atletico_Teruel_Federacion.jpg,
110182,CIUTADELLA C.E.,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000248703_logo_CiutadellaCE_png.png,
102348,ARTA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000168135_escut_arta___2.jpg,
102373,"PENYA ARRABAL ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000752_escudo penya.png,
1878537,"PALMA F.C. ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193862_palmafc.jpg,
101935,"SANT JORDI ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000165766_8C96B325_823D_430C_8678_888306708305.jpeg,
110127,CE FERRERIES,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000155085_escud_ferre.jpg,
102064,"ALCUDIA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000156921_Escudo_UEAlc_dia_66px.jpg,
102135,INDEPENDIENTE C/R,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000553_independiente.jpg,
102259,CAMPOS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000013720_escutvermell.jpg,
303310,INTER MANACOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000001501_222486_213408468705326_213406432038863_561622_2126745_n.jpg,
202615,SP. ATº CIUTAT DE PALMA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000507_1- SPORTING.jpg,
102430,"PLATGES DE CALVIA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076494_Logo_para_Publicidad_CF_Platges.jpg,
5237372,CDS SES PAÏSSES,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000193863_IMG_20201126_WA0076.jpg,
108602,SAN RAFAEL,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000567_san rafael.jpg,
101920,"UD IBIZA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303134_Escudo_UD_Ibiza.png,
131039,PE SANT JORDI,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000106596_escudo.jpg,
22606806,BALEARS,,https://files.ffib.es/Fed/img/web_responsive_2/ESP/escudo_sm_resultados_.jpg,
354909,B. SAN AGUSTIN,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000305879_Vector.jpg,
108720,SANT JOSEP,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000547_UE Sant Josep.jpg,
1361500,SANTA GERTRUDIS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000079337_logo_a.e.jpg,
109035,LUCHADOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000195490_luchador_FUN_1.jpg,
789575,"FERRERIES ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000155085_escud_ferre.jpg,
102216,"SD LA SALLE ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000232_SDlogo.jpg,
101495,CE ALAIOR,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000058335_bal_Alaior_CE3.png,
102106,"CE ESPANYA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000076201_bwmservice.png,
738896,CF SPORTING DE MAHON,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000049412_ESCUDO_OFICIAL.jpg,
354904,"FORMENTERA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000105989_SDF_ESCUDO.jpg,
110123,CD MENORCA,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000137_CD_Menorca.jpg,
110125,UD MAHON,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107108_ESCUT.png,
6084746,RTVº PATRONATO ATº,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000397_patronato.jpg,
110202,CD MIGJORN,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000107275_escut_migjorn.jpg,
110254,CCE SANT LLUIS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000152_CCE Sant Lluis.jpg,
108590,"PEÑA DEPORTIVA ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000981_escudo metacrilato de 10 mm.jpg,
110244,ATLETICO VILLACARLOS,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000179303_LOGOOK_V2.png,
110271,CF NORTEÑO,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000000158_CF NORTENO.jpg,
130742,"PORTMANY ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306100_ESCUDO_NUEVO.jpg,
5237858,"U D IBIZA ""A""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000303134_Escudo_UD_Ibiza.png,
102099,"R C D MALLORCA SAD ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000306448_RCDMALLORCA_ESCUDO.png,
789670,POLLENÇA I PORT,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000079211_NOU_ESCUT_POLLENC_A_I_PORT_FUTBOL_CLUB_2017.png,
843912,ANDRATX,,https://www.ffib.es/Fed/pimg/Clubes/00100_0000311306_IMG_7500.jpeg,
6078591,BALEARS,,https://files.ffib.es/Fed/img/web_responsive_2/ESP/escudo_sm_resultados_.jpg,
102234,"SAN FRANCISCO ""B""",,https://www.ffib.es/Fed/pimg/Clubes/00100_0000015909_escudo_sanfran.jpg,
